230911 20:25:56:787 [INFO] (PlanarRegionMappingHandler.java:307): [1] Statistics: Extraction Time: 0.030, Merging Time: 0.013, Registration Time: 0.003, Optimization Time: 0.003, Total Time: 0.049, Area: 0.439, Regions: 6, Vertices: 221
230911 20:27:07:426 [INFO] (PlanarRegionMappingHandler.java:307): [590] Statistics: Extraction Time: 0.004, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.013, Area: 3.096, Regions: 11, Vertices: 962
230911 20:27:07:665 [INFO] (PlanarRegionMappingHandler.java:307): [592] Statistics: Extraction Time: 0.003, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.012, Area: 3.097, Regions: 11, Vertices: 953
230911 20:27:07:908 [INFO] (PlanarRegionMappingHandler.java:307): [594] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.015, Area: 3.097, Regions: 11, Vertices: 954
230911 20:27:08:026 [INFO] (PlanarRegionMappingHandler.java:307): [595] Statistics: Extraction Time: 0.005, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.013, Area: 3.097, Regions: 11, Vertices: 954
230911 20:27:08:147 [INFO] (PlanarRegionMappingHandler.java:307): [596] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 3.097, Regions: 11, Vertices: 951
230911 20:27:08:266 [INFO] (PlanarRegionMappingHandler.java:307): [597] Statistics: Extraction Time: 0.003, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.013, Area: 3.097, Regions: 11, Vertices: 951
230911 20:27:08:391 [INFO] (PlanarRegionMappingHandler.java:307): [598] Statistics: Extraction Time: 0.009, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.097, Regions: 11, Vertices: 951
230911 20:27:08:503 [INFO] (PlanarRegionMappingHandler.java:307): [599] Statistics: Extraction Time: 0.003, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.010, Area: 3.097, Regions: 11, Vertices: 951
230911 20:27:08:627 [INFO] (PlanarRegionMappingHandler.java:307): [600] Statistics: Extraction Time: 0.008, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.014, Area: 3.097, Regions: 11, Vertices: 951
230911 20:27:08:743 [INFO] (PlanarRegionMappingHandler.java:307): [601] Statistics: Extraction Time: 0.003, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.011, Area: 3.097, Regions: 11, Vertices: 952
230911 20:27:08:871 [INFO] (PlanarRegionMappingHandler.java:307): [602] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.018, Area: 3.097, Regions: 11, Vertices: 954
230911 20:27:08:982 [INFO] (PlanarRegionMappingHandler.java:307): [603] Statistics: Extraction Time: 0.003, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.009, Area: 3.097, Regions: 11, Vertices: 954
230911 20:27:09:109 [INFO] (PlanarRegionMappingHandler.java:307): [604] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 3.097, Regions: 11, Vertices: 964
230911 20:27:09:227 [INFO] (PlanarRegionMappingHandler.java:307): [605] Statistics: Extraction Time: 0.003, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.013, Area: 3.098, Regions: 11, Vertices: 969
230911 20:27:09:350 [INFO] (PlanarRegionMappingHandler.java:307): [606] Statistics: Extraction Time: 0.010, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 3.098, Regions: 11, Vertices: 965
230911 20:27:09:469 [INFO] (PlanarRegionMappingHandler.java:307): [607] Statistics: Extraction Time: 0.003, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.016, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:09:591 [INFO] (PlanarRegionMappingHandler.java:307): [608] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.019, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:09:709 [INFO] (PlanarRegionMappingHandler.java:307): [609] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 3.098, Regions: 11, Vertices: 968
230911 20:27:09:835 [INFO] (PlanarRegionMappingHandler.java:307): [610] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.022, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:09:946 [INFO] (PlanarRegionMappingHandler.java:307): [611] Statistics: Extraction Time: 0.003, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.013, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:076 [INFO] (PlanarRegionMappingHandler.java:307): [612] Statistics: Extraction Time: 0.008, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.023, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:188 [INFO] (PlanarRegionMappingHandler.java:307): [613] Statistics: Extraction Time: 0.004, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.015, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:313 [INFO] (PlanarRegionMappingHandler.java:307): [614] Statistics: Extraction Time: 0.008, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.020, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:430 [INFO] (PlanarRegionMappingHandler.java:307): [615] Statistics: Extraction Time: 0.006, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:550 [INFO] (PlanarRegionMappingHandler.java:307): [616] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:672 [INFO] (PlanarRegionMappingHandler.java:307): [617] Statistics: Extraction Time: 0.005, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:796 [INFO] (PlanarRegionMappingHandler.java:307): [618] Statistics: Extraction Time: 0.009, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.023, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:10:909 [INFO] (PlanarRegionMappingHandler.java:307): [619] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:036 [INFO] (PlanarRegionMappingHandler.java:307): [620] Statistics: Extraction Time: 0.009, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.023, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:151 [INFO] (PlanarRegionMappingHandler.java:307): [621] Statistics: Extraction Time: 0.005, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.018, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:275 [INFO] (PlanarRegionMappingHandler.java:307): [622] Statistics: Extraction Time: 0.009, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.022, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:387 [INFO] (PlanarRegionMappingHandler.java:307): [623] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.015, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:515 [INFO] (PlanarRegionMappingHandler.java:307): [624] Statistics: Extraction Time: 0.009, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.022, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:628 [INFO] (PlanarRegionMappingHandler.java:307): [625] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.015, Area: 3.098, Regions: 11, Vertices: 966
230911 20:27:11:757 [INFO] (PlanarRegionMappingHandler.java:307): [626] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.024, Area: 3.098, Regions: 11, Vertices: 967
230911 20:27:11:873 [INFO] (PlanarRegionMappingHandler.java:307): [627] Statistics: Extraction Time: 0.005, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.020, Area: 3.098, Regions: 11, Vertices: 968
230911 20:27:11:999 [INFO] (PlanarRegionMappingHandler.java:307): [628] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.026, Area: 3.098, Regions: 11, Vertices: 968
230911 20:27:12:111 [INFO] (PlanarRegionMappingHandler.java:307): [629] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.018, Area: 3.098, Regions: 11, Vertices: 968
230911 20:27:12:234 [INFO] (PlanarRegionMappingHandler.java:307): [630] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.022, Area: 3.098, Regions: 11, Vertices: 967
230911 20:27:12:349 [INFO] (PlanarRegionMappingHandler.java:307): [631] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.017, Area: 3.098, Regions: 11, Vertices: 969
230911 20:27:12:479 [INFO] (PlanarRegionMappingHandler.java:307): [632] Statistics: Extraction Time: 0.010, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.026, Area: 3.104, Regions: 11, Vertices: 973
230911 20:27:12:587 [INFO] (PlanarRegionMappingHandler.java:307): [633] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 3.103, Regions: 11, Vertices: 976
230911 20:27:12:715 [INFO] (PlanarRegionMappingHandler.java:307): [634] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.022, Area: 3.103, Regions: 11, Vertices: 979
230911 20:27:12:831 [INFO] (PlanarRegionMappingHandler.java:307): [635] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.106, Regions: 11, Vertices: 978
230911 20:27:12:954 [INFO] (PlanarRegionMappingHandler.java:307): [636] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.021, Area: 3.106, Regions: 11, Vertices: 985
230911 20:27:13:070 [INFO] (PlanarRegionMappingHandler.java:307): [637] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.017, Area: 3.111, Regions: 11, Vertices: 988
230911 20:27:13:197 [INFO] (PlanarRegionMappingHandler.java:307): [638] Statistics: Extraction Time: 0.010, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.024, Area: 3.130, Regions: 11, Vertices: 991
230911 20:27:13:311 [INFO] (PlanarRegionMappingHandler.java:307): [639] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.018, Area: 3.145, Regions: 11, Vertices: 988
230911 20:27:13:441 [INFO] (PlanarRegionMappingHandler.java:307): [640] Statistics: Extraction Time: 0.013, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.028, Area: 3.156, Regions: 11, Vertices: 985
230911 20:27:13:556 [INFO] (PlanarRegionMappingHandler.java:307): [641] Statistics: Extraction Time: 0.007, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.023, Area: 3.171, Regions: 11, Vertices: 987
230911 20:27:13:686 [INFO] (PlanarRegionMappingHandler.java:307): [642] Statistics: Extraction Time: 0.011, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.033, Area: 3.175, Regions: 11, Vertices: 998
230911 20:27:13:794 [INFO] (PlanarRegionMappingHandler.java:307): [643] Statistics: Extraction Time: 0.006, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.021, Area: 3.186, Regions: 11, Vertices: 1003
230911 20:27:13:923 [INFO] (PlanarRegionMappingHandler.java:307): [644] Statistics: Extraction Time: 0.013, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.030, Area: 3.207, Regions: 11, Vertices: 1008
230911 20:27:14:038 [INFO] (PlanarRegionMappingHandler.java:307): [645] Statistics: Extraction Time: 0.007, Merging Time: 0.013, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.025, Area: 3.231, Regions: 11, Vertices: 1042
230911 20:27:14:162 [INFO] (PlanarRegionMappingHandler.java:307): [646] Statistics: Extraction Time: 0.014, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.029, Area: 3.246, Regions: 10, Vertices: 1047
230911 20:27:14:272 [INFO] (PlanarRegionMappingHandler.java:307): [647] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.019, Area: 3.262, Regions: 10, Vertices: 1038
230911 20:27:14:407 [INFO] (PlanarRegionMappingHandler.java:307): [648] Statistics: Extraction Time: 0.014, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.034, Area: 3.286, Regions: 10, Vertices: 1042
230911 20:27:14:512 [INFO] (PlanarRegionMappingHandler.java:307): [649] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.019, Area: 3.296, Regions: 10, Vertices: 1047
230911 20:27:14:758 [INFO] (PlanarRegionMappingHandler.java:307): [651] Statistics: Extraction Time: 0.009, Merging Time: 0.012, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.025, Area: 3.318, Regions: 10, Vertices: 1038
230911 20:27:14:881 [INFO] (PlanarRegionMappingHandler.java:307): [652] Statistics: Extraction Time: 0.009, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.028, Area: 3.326, Regions: 10, Vertices: 1042
230911 20:27:15:001 [INFO] (PlanarRegionMappingHandler.java:307): [653] Statistics: Extraction Time: 0.012, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.028, Area: 3.327, Regions: 10, Vertices: 1047
230911 20:27:15:120 [INFO] (PlanarRegionMappingHandler.java:307): [654] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.027, Area: 3.329, Regions: 10, Vertices: 1050
230911 20:27:15:250 [INFO] (PlanarRegionMappingHandler.java:307): [655] Statistics: Extraction Time: 0.017, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.037, Area: 3.345, Regions: 10, Vertices: 1037
230911 20:27:15:359 [INFO] (PlanarRegionMappingHandler.java:307): [656] Statistics: Extraction Time: 0.007, Merging Time: 0.012, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.026, Area: 3.347, Regions: 10, Vertices: 1039
230911 20:27:15:484 [INFO] (PlanarRegionMappingHandler.java:307): [657] Statistics: Extraction Time: 0.014, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.030, Area: 3.348, Regions: 10, Vertices: 1039
230911 20:27:15:594 [INFO] (PlanarRegionMappingHandler.java:307): [658] Statistics: Extraction Time: 0.005, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.021, Area: 3.350, Regions: 10, Vertices: 1040
230911 20:27:15:724 [INFO] (PlanarRegionMappingHandler.java:307): [659] Statistics: Extraction Time: 0.013, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.031, Area: 3.351, Regions: 10, Vertices: 1045
230911 20:27:15:839 [INFO] (PlanarRegionMappingHandler.java:307): [660] Statistics: Extraction Time: 0.007, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.026, Area: 3.351, Regions: 10, Vertices: 1043
230911 20:27:15:964 [INFO] (PlanarRegionMappingHandler.java:307): [661] Statistics: Extraction Time: 0.011, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.031, Area: 3.350, Regions: 10, Vertices: 1045
230911 20:27:16:078 [INFO] (PlanarRegionMappingHandler.java:307): [662] Statistics: Extraction Time: 0.005, Merging Time: 0.012, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.025, Area: 3.351, Regions: 10, Vertices: 1045
230911 20:27:16:204 [INFO] (PlanarRegionMappingHandler.java:307): [663] Statistics: Extraction Time: 0.012, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.030, Area: 3.354, Regions: 10, Vertices: 1049
230911 20:27:16:316 [INFO] (PlanarRegionMappingHandler.java:307): [664] Statistics: Extraction Time: 0.006, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.023, Area: 3.356, Regions: 10, Vertices: 1052
230911 20:27:16:444 [INFO] (PlanarRegionMappingHandler.java:307): [665] Statistics: Extraction Time: 0.014, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.030, Area: 3.357, Regions: 10, Vertices: 1056
230911 20:27:16:557 [INFO] (PlanarRegionMappingHandler.java:307): [666] Statistics: Extraction Time: 0.007, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.024, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:16:682 [INFO] (PlanarRegionMappingHandler.java:307): [667] Statistics: Extraction Time: 0.013, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.029, Area: 3.357, Regions: 10, Vertices: 1055
230911 20:27:16:790 [INFO] (PlanarRegionMappingHandler.java:307): [668] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.017, Area: 3.357, Regions: 10, Vertices: 1055
230911 20:27:16:919 [INFO] (PlanarRegionMappingHandler.java:307): [669] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.026, Area: 3.357, Regions: 10, Vertices: 1055
230911 20:27:17:030 [INFO] (PlanarRegionMappingHandler.java:307): [670] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:17:169 [INFO] (PlanarRegionMappingHandler.java:307): [671] Statistics: Extraction Time: 0.011, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.036, Area: 3.357, Regions: 10, Vertices: 1056
230911 20:27:17:275 [INFO] (PlanarRegionMappingHandler.java:307): [672] Statistics: Extraction Time: 0.007, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.022, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:17:397 [INFO] (PlanarRegionMappingHandler.java:307): [673] Statistics: Extraction Time: 0.010, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.024, Area: 3.357, Regions: 10, Vertices: 1056
230911 20:27:17:512 [INFO] (PlanarRegionMappingHandler.java:307): [674] Statistics: Extraction Time: 0.006, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.019, Area: 3.357, Regions: 10, Vertices: 1056
230911 20:27:17:635 [INFO] (PlanarRegionMappingHandler.java:307): [675] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.022, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:17:750 [INFO] (PlanarRegionMappingHandler.java:307): [676] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:17:881 [INFO] (PlanarRegionMappingHandler.java:307): [677] Statistics: Extraction Time: 0.011, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.028, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:17:994 [INFO] (PlanarRegionMappingHandler.java:307): [678] Statistics: Extraction Time: 0.005, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.019, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:18:116 [INFO] (PlanarRegionMappingHandler.java:307): [679] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.023, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:18:230 [INFO] (PlanarRegionMappingHandler.java:307): [680] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.018, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:18:362 [INFO] (PlanarRegionMappingHandler.java:307): [681] Statistics: Extraction Time: 0.011, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.027, Area: 3.357, Regions: 10, Vertices: 1060
230911 20:27:18:469 [INFO] (PlanarRegionMappingHandler.java:307): [682] Statistics: Extraction Time: 0.004, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:18:593 [INFO] (PlanarRegionMappingHandler.java:307): [683] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:18:710 [INFO] (PlanarRegionMappingHandler.java:307): [684] Statistics: Extraction Time: 0.004, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.017, Area: 3.357, Regions: 10, Vertices: 1061
230911 20:27:18:834 [INFO] (PlanarRegionMappingHandler.java:307): [685] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.021, Area: 3.357, Regions: 10, Vertices: 1059
230911 20:27:18:949 [INFO] (PlanarRegionMappingHandler.java:307): [686] Statistics: Extraction Time: 0.003, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.016, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:19:071 [INFO] (PlanarRegionMappingHandler.java:307): [687] Statistics: Extraction Time: 0.009, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.019, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:19:187 [INFO] (PlanarRegionMappingHandler.java:307): [688] Statistics: Extraction Time: 0.003, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:19:313 [INFO] (PlanarRegionMappingHandler.java:307): [689] Statistics: Extraction Time: 0.008, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 3.357, Regions: 10, Vertices: 1059
230911 20:27:19:427 [INFO] (PlanarRegionMappingHandler.java:307): [690] Statistics: Extraction Time: 0.003, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.014, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:19:551 [INFO] (PlanarRegionMappingHandler.java:307): [691] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.018, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:19:667 [INFO] (PlanarRegionMappingHandler.java:307): [692] Statistics: Extraction Time: 0.003, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.014, Area: 3.357, Regions: 10, Vertices: 1058
230911 20:27:19:793 [INFO] (PlanarRegionMappingHandler.java:307): [693] Statistics: Extraction Time: 0.008, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:19:911 [INFO] (PlanarRegionMappingHandler.java:307): [694] Statistics: Extraction Time: 0.003, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.018, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:20:031 [INFO] (PlanarRegionMappingHandler.java:307): [695] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:20:270 [INFO] (PlanarRegionMappingHandler.java:307): [697] Statistics: Extraction Time: 0.003, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.017, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:20:386 [INFO] (PlanarRegionMappingHandler.java:307): [698] Statistics: Extraction Time: 0.003, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.013, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:20:513 [INFO] (PlanarRegionMappingHandler.java:307): [699] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.020, Area: 3.357, Regions: 10, Vertices: 1057
230911 20:27:20:751 [INFO] (PlanarRegionMappingHandler.java:307): [701] Statistics: Extraction Time: 0.004, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.359, Regions: 10, Vertices: 1060
230911 20:27:20:881 [INFO] (PlanarRegionMappingHandler.java:307): [702] Statistics: Extraction Time: 0.006, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.027, Area: 3.359, Regions: 10, Vertices: 1064
230911 20:27:20:995 [INFO] (PlanarRegionMappingHandler.java:307): [703] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.022, Area: 3.359, Regions: 10, Vertices: 1064
230911 20:27:21:108 [INFO] (PlanarRegionMappingHandler.java:307): [704] Statistics: Extraction Time: 0.003, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.015, Area: 3.359, Regions: 10, Vertices: 1064
230911 20:27:21:233 [INFO] (PlanarRegionMappingHandler.java:307): [705] Statistics: Extraction Time: 0.007, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.020, Area: 3.360, Regions: 10, Vertices: 1066
230911 20:27:21:343 [INFO] (PlanarRegionMappingHandler.java:307): [706] Statistics: Extraction Time: 0.003, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.011, Area: 3.360, Regions: 10, Vertices: 1064
230911 20:27:21:467 [INFO] (PlanarRegionMappingHandler.java:307): [707] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 3.360, Regions: 10, Vertices: 1065
