230911 19:51:10:126 [INFO] (PlanarRegionMappingHandler.java:307): [3] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.025, Area: 0.183, Regions: 3, Vertices: 91
230911 19:54:31:254 [INFO] (PlanarRegionMappingHandler.java:307): [1679] Statistics: Extraction Time: 0.008, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.038, Area: 18.768, Regions: 63, Vertices: 5553 
230911 19:54:31:391 [INFO] (PlanarRegionMappingHandler.java:307): [1680] Statistics: Extraction Time: 0.003, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.032, Total Time: 0.055, Area: 18.769, Regions: 63, Vertices: 5551 
230911 19:54:31:486 [INFO] (PlanarRegionMappingHandler.java:307): [1681] Statistics: Extraction Time: 0.004, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.030, Area: 18.769, Regions: 63, Vertices: 5551 
230911 19:54:31:639 [INFO] (PlanarRegionMappingHandler.java:307): [1682] Statistics: Extraction Time: 0.004, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.044, Total Time: 0.062, Area: 18.769, Regions: 63, Vertices: 5550 
230911 19:54:31:741 [INFO] (PlanarRegionMappingHandler.java:307): [1683] Statistics: Extraction Time: 0.009, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.044, Area: 18.769, Regions: 63, Vertices: 5554 
230911 19:54:31:845 [INFO] (PlanarRegionMappingHandler.java:307): [1684] Statistics: Extraction Time: 0.003, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.028, Area: 18.769, Regions: 63, Vertices: 5555 
230911 19:54:31:987 [INFO] (PlanarRegionMappingHandler.java:307): [1685] Statistics: Extraction Time: 0.003, Merging Time: 0.030, Registration Time: 0.001, Optimization Time: 0.017, Total Time: 0.050, Area: 18.769, Regions: 63, Vertices: 5561 
230911 19:54:32:109 [INFO] (PlanarRegionMappingHandler.java:307): [1686] Statistics: Extraction Time: 0.003, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.034, Total Time: 0.052, Area: 18.771, Regions: 63, Vertices: 5556 
230911 19:54:32:207 [INFO] (PlanarRegionMappingHandler.java:307): [1687] Statistics: Extraction Time: 0.003, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.030, Area: 18.771, Regions: 63, Vertices: 5558 
230911 19:54:32:334 [INFO] (PlanarRegionMappingHandler.java:307): [1688] Statistics: Extraction Time: 0.004, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.038, Area: 18.772, Regions: 63, Vertices: 5557 
230911 19:54:32:452 [INFO] (PlanarRegionMappingHandler.java:307): [1689] Statistics: Extraction Time: 0.007, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.035, Area: 18.772, Regions: 63, Vertices: 5560 
230911 19:54:32:597 [INFO] (PlanarRegionMappingHandler.java:307): [1690] Statistics: Extraction Time: 0.003, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.036, Total Time: 0.061, Area: 18.773, Regions: 63, Vertices: 5562 
230911 19:54:32:695 [INFO] (PlanarRegionMappingHandler.java:307): [1691] Statistics: Extraction Time: 0.011, Merging Time: 0.017, Registration Time: 0.001, Optimization Time: 0.011, Total Time: 0.039, Area: 18.787, Regions: 63, Vertices: 5567 
230911 19:54:32:821 [INFO] (PlanarRegionMappingHandler.java:307): [1692] Statistics: Extraction Time: 0.004, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.044, Area: 18.791, Regions: 63, Vertices: 5563 
230911 19:54:32:934 [INFO] (PlanarRegionMappingHandler.java:307): [1693] Statistics: Extraction Time: 0.004, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.038, Area: 18.805, Regions: 63, Vertices: 5559 
230911 19:54:33:073 [INFO] (PlanarRegionMappingHandler.java:307): [1694] Statistics: Extraction Time: 0.004, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.038, Total Time: 0.056, Area: 18.807, Regions: 63, Vertices: 5558 
230911 19:54:33:183 [INFO] (PlanarRegionMappingHandler.java:307): [1695] Statistics: Extraction Time: 0.004, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.028, Total Time: 0.046, Area: 18.808, Regions: 63, Vertices: 5559 
230911 19:54:33:295 [INFO] (PlanarRegionMappingHandler.java:307): [1696] Statistics: Extraction Time: 0.004, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.038, Area: 18.815, Regions: 63, Vertices: 5557 
230911 19:54:33:433 [INFO] (PlanarRegionMappingHandler.java:307): [1697] Statistics: Extraction Time: 0.004, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.035, Total Time: 0.055, Area: 18.821, Regions: 63, Vertices: 5563 
230911 19:54:33:540 [INFO] (PlanarRegionMappingHandler.java:307): [1698] Statistics: Extraction Time: 0.004, Merging Time: 0.018, Registration Time: 0.001, Optimization Time: 0.021, Total Time: 0.043, Area: 18.821, Regions: 63, Vertices: 5567 
230911 19:54:33:678 [INFO] (PlanarRegionMappingHandler.java:307): [1699] Statistics: Extraction Time: 0.004, Merging Time: 0.015, Registration Time: 0.001, Optimization Time: 0.042, Total Time: 0.061, Area: 18.828, Regions: 63, Vertices: 5556 
230911 19:54:33:791 [INFO] (PlanarRegionMappingHandler.java:307): [1700] Statistics: Extraction Time: 0.004, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.032, Total Time: 0.054, Area: 18.831, Regions: 63, Vertices: 5563 
230911 19:54:33:898 [INFO] (PlanarRegionMappingHandler.java:307): [1701] Statistics: Extraction Time: 0.004, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.041, Area: 18.832, Regions: 63, Vertices: 5565 
230911 19:54:34:014 [INFO] (PlanarRegionMappingHandler.java:307): [1702] Statistics: Extraction Time: 0.004, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.037, Area: 18.839, Regions: 63, Vertices: 5578 
230911 19:54:34:165 [INFO] (PlanarRegionMappingHandler.java:307): [1703] Statistics: Extraction Time: 0.005, Merging Time: 0.024, Registration Time: 0.001, Optimization Time: 0.040, Total Time: 0.069, Area: 18.867, Regions: 64, Vertices: 5593 
230911 19:54:34:273 [INFO] (PlanarRegionMappingHandler.java:307): [1704] Statistics: Extraction Time: 0.003, Merging Time: 0.027, Registration Time: 0.001, Optimization Time: 0.026, Total Time: 0.057, Area: 18.867, Regions: 64, Vertices: 5597 
230911 19:54:34:395 [INFO] (PlanarRegionMappingHandler.java:307): [1705] Statistics: Extraction Time: 0.004, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.038, Total Time: 0.059, Area: 18.868, Regions: 64, Vertices: 5594 
230911 19:54:34:494 [INFO] (PlanarRegionMappingHandler.java:307): [1706] Statistics: Extraction Time: 0.004, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.038, Area: 18.869, Regions: 64, Vertices: 5594 
230911 19:54:34:614 [INFO] (PlanarRegionMappingHandler.java:307): [1707] Statistics: Extraction Time: 0.005, Merging Time: 0.024, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.038, Area: 18.869, Regions: 64, Vertices: 5598 
230911 19:54:34:733 [INFO] (PlanarRegionMappingHandler.java:307): [1708] Statistics: Extraction Time: 0.004, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.036, Area: 18.872, Regions: 64, Vertices: 5593 
230911 19:54:34:855 [INFO] (PlanarRegionMappingHandler.java:307): [1709] Statistics: Extraction Time: 0.004, Merging Time: 0.024, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.037, Area: 18.874, Regions: 64, Vertices: 5597 
230911 19:54:34:973 [INFO] (PlanarRegionMappingHandler.java:307): [1710] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.037, Area: 18.881, Regions: 64, Vertices: 5609 
230911 19:54:35:116 [INFO] (PlanarRegionMappingHandler.java:307): [1711] Statistics: Extraction Time: 0.004, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.041, Total Time: 0.060, Area: 18.900, Regions: 64, Vertices: 5602 
230911 19:54:35:229 [INFO] (PlanarRegionMappingHandler.java:307): [1712] Statistics: Extraction Time: 0.004, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.031, Total Time: 0.053, Area: 18.904, Regions: 64, Vertices: 5608 
230911 19:54:35:347 [INFO] (PlanarRegionMappingHandler.java:307): [1713] Statistics: Extraction Time: 0.004, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.031, Total Time: 0.051, Area: 18.914, Regions: 64, Vertices: 5603 
230911 19:54:35:463 [INFO] (PlanarRegionMappingHandler.java:307): [1714] Statistics: Extraction Time: 0.004, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.026, Total Time: 0.046, Area: 18.948, Regions: 65, Vertices: 5628 
230911 19:54:35:596 [INFO] (PlanarRegionMappingHandler.java:307): [1715] Statistics: Extraction Time: 0.004, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.029, Total Time: 0.059, Area: 18.963, Regions: 65, Vertices: 5625 
230911 19:54:35:693 [INFO] (PlanarRegionMappingHandler.java:307): [1716] Statistics: Extraction Time: 0.004, Merging Time: 0.021, Registration Time: 0.001, Optimization Time: 0.010, Total Time: 0.036, Area: 18.972, Regions: 65, Vertices: 5624 
230911 19:54:35:804 [INFO] (PlanarRegionMappingHandler.java:307): [1717] Statistics: Extraction Time: 0.005, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.027, Area: 18.979, Regions: 65, Vertices: 5619 
230911 19:54:35:931 [INFO] (PlanarRegionMappingHandler.java:307): [1718] Statistics: Extraction Time: 0.004, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.034, Area: 18.987, Regions: 65, Vertices: 5621 
230911 19:54:36:051 [INFO] (PlanarRegionMappingHandler.java:307): [1719] Statistics: Extraction Time: 0.011, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.034, Area: 18.997, Regions: 65, Vertices: 5621 
230911 19:54:36:162 [INFO] (PlanarRegionMappingHandler.java:307): [1720] Statistics: Extraction Time: 0.004, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.025, Area: 18.997, Regions: 65, Vertices: 5626 
230911 19:54:36:304 [INFO] (PlanarRegionMappingHandler.java:307): [1721] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.047, Area: 19.008, Regions: 65, Vertices: 5607 
230911 19:54:36:415 [INFO] (PlanarRegionMappingHandler.java:307): [1722] Statistics: Extraction Time: 0.005, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.039, Area: 19.008, Regions: 65, Vertices: 5612 
230911 19:54:36:533 [INFO] (PlanarRegionMappingHandler.java:307): [1723] Statistics: Extraction Time: 0.005, Merging Time: 0.022, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.036, Area: 19.009, Regions: 65, Vertices: 5608 
230911 19:54:36:661 [INFO] (PlanarRegionMappingHandler.java:307): [1724] Statistics: Extraction Time: 0.005, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.044, Area: 19.031, Regions: 66, Vertices: 5617 
230911 19:54:36:784 [INFO] (PlanarRegionMappingHandler.java:307): [1725] Statistics: Extraction Time: 0.003, Merging Time: 0.026, Registration Time: 0.001, Optimization Time: 0.018, Total Time: 0.048, Area: 19.034, Regions: 66, Vertices: 5612 
230911 19:54:36:894 [INFO] (PlanarRegionMappingHandler.java:307): [1726] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.001, Optimization Time: 0.013, Total Time: 0.038, Area: 19.059, Regions: 67, Vertices: 5624 
230911 19:54:37:009 [INFO] (PlanarRegionMappingHandler.java:307): [1727] Statistics: Extraction Time: 0.004, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.033, Area: 19.064, Regions: 67, Vertices: 5621 
230911 19:54:37:146 [INFO] (PlanarRegionMappingHandler.java:307): [1728] Statistics: Extraction Time: 0.004, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.049, Area: 19.077, Regions: 67, Vertices: 5611 
230911 19:54:37:267 [INFO] (PlanarRegionMappingHandler.java:307): [1729] Statistics: Extraction Time: 0.008, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.050, Area: 19.080, Regions: 67, Vertices: 5616 
230911 19:54:37:369 [INFO] (PlanarRegionMappingHandler.java:307): [1730] Statistics: Extraction Time: 0.005, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.032, Area: 19.081, Regions: 67, Vertices: 5617 
230911 19:54:37:486 [INFO] (PlanarRegionMappingHandler.java:307): [1731] Statistics: Extraction Time: 0.004, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.029, Area: 19.116, Regions: 68, Vertices: 5632 
230911 19:54:37:613 [INFO] (PlanarRegionMappingHandler.java:307): [1732] Statistics: Extraction Time: 0.004, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.036, Area: 19.121, Regions: 68, Vertices: 5638 
230911 19:54:37:742 [INFO] (PlanarRegionMappingHandler.java:307): [1733] Statistics: Extraction Time: 0.008, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.046, Area: 19.122, Regions: 68, Vertices: 5641 
230911 19:54:37:850 [INFO] (PlanarRegionMappingHandler.java:307): [1734] Statistics: Extraction Time: 0.005, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.033, Area: 19.125, Regions: 68, Vertices: 5638 
230911 19:54:37:987 [INFO] (PlanarRegionMappingHandler.java:307): [1735] Statistics: Extraction Time: 0.004, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.051, Area: 19.125, Regions: 68, Vertices: 5639 
230911 19:54:38:126 [INFO] (PlanarRegionMappingHandler.java:307): [1736] Statistics: Extraction Time: 0.004, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.032, Total Time: 0.069, Area: 19.131, Regions: 68, Vertices: 5641 
230911 19:54:38:216 [INFO] (PlanarRegionMappingHandler.java:307): [1737] Statistics: Extraction Time: 0.005, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.040, Area: 19.132, Regions: 68, Vertices: 5642 
230911 19:54:38:335 [INFO] (PlanarRegionMappingHandler.java:307): [1738] Statistics: Extraction Time: 0.009, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.038, Area: 19.135, Regions: 68, Vertices: 5649 
230911 19:54:38:469 [INFO] (PlanarRegionMappingHandler.java:307): [1739] Statistics: Extraction Time: 0.005, Merging Time: 0.024, Registration Time: 0.000, Optimization Time: 0.023, Total Time: 0.053, Area: 19.146, Regions: 68, Vertices: 5647 
230911 19:54:38:582 [INFO] (PlanarRegionMappingHandler.java:307): [1740] Statistics: Extraction Time: 0.005, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.045, Area: 19.160, Regions: 68, Vertices: 5658 
230911 19:54:38:704 [INFO] (PlanarRegionMappingHandler.java:307): [1741] Statistics: Extraction Time: 0.005, Merging Time: 0.012, Registration Time: 0.000, Optimization Time: 0.030, Total Time: 0.047, Area: 19.237, Regions: 70, Vertices: 5683 
230911 19:54:38:820 [INFO] (PlanarRegionMappingHandler.java:307): [1742] Statistics: Extraction Time: 0.007, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.043, Area: 19.290, Regions: 71, Vertices: 5706 
230911 19:54:38:943 [INFO] (PlanarRegionMappingHandler.java:307): [1743] Statistics: Extraction Time: 0.007, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.047, Area: 19.320, Regions: 71, Vertices: 5700 
230911 19:54:39:062 [INFO] (PlanarRegionMappingHandler.java:307): [1744] Statistics: Extraction Time: 0.009, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.046, Area: 19.333, Regions: 71, Vertices: 5703 
230911 19:54:39:199 [INFO] (PlanarRegionMappingHandler.java:307): [1745] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.027, Total Time: 0.062, Area: 19.339, Regions: 71, Vertices: 5700 
230911 19:54:39:305 [INFO] (PlanarRegionMappingHandler.java:307): [1746] Statistics: Extraction Time: 0.007, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.048, Area: 19.346, Regions: 71, Vertices: 5699 
230911 19:54:39:420 [INFO] (PlanarRegionMappingHandler.java:307): [1747] Statistics: Extraction Time: 0.008, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.043, Area: 19.357, Regions: 71, Vertices: 5700 
230911 19:54:39:551 [INFO] (PlanarRegionMappingHandler.java:307): [1748] Statistics: Extraction Time: 0.008, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.054, Area: 19.370, Regions: 71, Vertices: 5708 
230911 19:54:39:685 [INFO] (PlanarRegionMappingHandler.java:307): [1749] Statistics: Extraction Time: 0.008, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.044, Total Time: 0.068, Area: 19.380, Regions: 71, Vertices: 5704 
230911 19:54:39:779 [INFO] (PlanarRegionMappingHandler.java:307): [1750] Statistics: Extraction Time: 0.008, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.042, Area: 19.628, Regions: 75, Vertices: 5816 
230911 19:54:39:903 [INFO] (PlanarRegionMappingHandler.java:307): [1751] Statistics: Extraction Time: 0.008, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.046, Area: 19.640, Regions: 75, Vertices: 5814 
230911 19:54:40:017 [INFO] (PlanarRegionMappingHandler.java:307): [1752] Statistics: Extraction Time: 0.009, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.040, Area: 19.642, Regions: 75, Vertices: 5826 
230911 19:54:40:159 [INFO] (PlanarRegionMappingHandler.java:307): [1753] Statistics: Extraction Time: 0.007, Merging Time: 0.033, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.062, Area: 19.646, Regions: 75, Vertices: 5821 
230911 19:54:40:258 [INFO] (PlanarRegionMappingHandler.java:307): [1754] Statistics: Extraction Time: 0.006, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.041, Area: 19.647, Regions: 75, Vertices: 5820 
230911 19:54:40:392 [INFO] (PlanarRegionMappingHandler.java:307): [1755] Statistics: Extraction Time: 0.007, Merging Time: 0.030, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.055, Area: 19.649, Regions: 75, Vertices: 5821 
230911 19:54:40:495 [INFO] (PlanarRegionMappingHandler.java:307): [1756] Statistics: Extraction Time: 0.008, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.038, Area: 19.649, Regions: 75, Vertices: 5822 
230911 19:54:40:615 [INFO] (PlanarRegionMappingHandler.java:307): [1757] Statistics: Extraction Time: 0.006, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.038, Area: 19.651, Regions: 75, Vertices: 5820 
230911 19:54:40:742 [INFO] (PlanarRegionMappingHandler.java:307): [1758] Statistics: Extraction Time: 0.007, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.045, Area: 19.655, Regions: 75, Vertices: 5821 
230911 19:54:40:868 [INFO] (PlanarRegionMappingHandler.java:307): [1759] Statistics: Extraction Time: 0.008, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.052, Area: 19.660, Regions: 75, Vertices: 5830 
230911 19:54:40:973 [INFO] (PlanarRegionMappingHandler.java:307): [1760] Statistics: Extraction Time: 0.007, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.036, Area: 19.662, Regions: 75, Vertices: 5830 
230911 19:54:41:097 [INFO] (PlanarRegionMappingHandler.java:307): [1761] Statistics: Extraction Time: 0.006, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.040, Area: 19.663, Regions: 75, Vertices: 5837 
230911 19:54:41:220 [INFO] (PlanarRegionMappingHandler.java:307): [1762] Statistics: Extraction Time: 0.008, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.043, Area: 19.664, Regions: 75, Vertices: 5845 
230911 19:54:41:341 [INFO] (PlanarRegionMappingHandler.java:307): [1763] Statistics: Extraction Time: 0.008, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.044, Area: 19.666, Regions: 75, Vertices: 5849 
230911 19:54:41:458 [INFO] (PlanarRegionMappingHandler.java:307): [1764] Statistics: Extraction Time: 0.007, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.041, Area: 19.666, Regions: 75, Vertices: 5852 
230911 19:54:41:573 [INFO] (PlanarRegionMappingHandler.java:307): [1765] Statistics: Extraction Time: 0.006, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.036, Area: 19.667, Regions: 75, Vertices: 5853 
230911 19:54:41:706 [INFO] (PlanarRegionMappingHandler.java:307): [1766] Statistics: Extraction Time: 0.006, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.049, Area: 19.667, Regions: 75, Vertices: 5856 
230911 19:54:41:819 [INFO] (PlanarRegionMappingHandler.java:307): [1767] Statistics: Extraction Time: 0.005, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.042, Area: 19.667, Regions: 75, Vertices: 5853 
230911 19:54:41:933 [INFO] (PlanarRegionMappingHandler.java:307): [1768] Statistics: Extraction Time: 0.009, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.036, Area: 19.668, Regions: 75, Vertices: 5852 
230911 19:54:42:066 [INFO] (PlanarRegionMappingHandler.java:307): [1769] Statistics: Extraction Time: 0.008, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.049, Area: 19.670, Regions: 75, Vertices: 5858 
230911 19:54:42:198 [INFO] (PlanarRegionMappingHandler.java:307): [1770] Statistics: Extraction Time: 0.008, Merging Time: 0.024, Registration Time: 0.000, Optimization Time: 0.028, Total Time: 0.060, Area: 19.672, Regions: 75, Vertices: 5860 
230911 19:54:42:310 [INFO] (PlanarRegionMappingHandler.java:307): [1771] Statistics: Extraction Time: 0.007, Merging Time: 0.029, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.053, Area: 19.676, Regions: 75, Vertices: 5860 
230911 19:54:42:415 [INFO] (PlanarRegionMappingHandler.java:307): [1772] Statistics: Extraction Time: 0.006, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.038, Area: 19.679, Regions: 75, Vertices: 5857 
230911 19:54:42:548 [INFO] (PlanarRegionMappingHandler.java:307): [1773] Statistics: Extraction Time: 0.010, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.052, Area: 19.679, Regions: 75, Vertices: 5859 
230911 19:54:42:688 [INFO] (PlanarRegionMappingHandler.java:307): [1774] Statistics: Extraction Time: 0.008, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.027, Total Time: 0.071, Area: 19.681, Regions: 75, Vertices: 5861 
230911 19:54:42:848 [INFO] (PlanarRegionMappingHandler.java:307): [1775] Statistics: Extraction Time: 0.006, Merging Time: 0.086, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.111, Area: 19.404, Regions: 68, Vertices: 5714 
230911 19:54:42:900 [INFO] (PlanarRegionMappingHandler.java:307): [1776] Statistics: Extraction Time: 0.007, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.044, Area: 19.407, Regions: 68, Vertices: 5713 
230911 19:54:43:009 [INFO] (PlanarRegionMappingHandler.java:307): [1777] Statistics: Extraction Time: 0.006, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.033, Area: 19.407, Regions: 68, Vertices: 5717 
230911 19:54:43:147 [INFO] (PlanarRegionMappingHandler.java:307): [1778] Statistics: Extraction Time: 0.011, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.050, Area: 19.416, Regions: 68, Vertices: 5715 
230911 19:54:43:259 [INFO] (PlanarRegionMappingHandler.java:307): [1779] Statistics: Extraction Time: 0.006, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.042, Area: 19.422, Regions: 68, Vertices: 5707 
230911 19:54:43:382 [INFO] (PlanarRegionMappingHandler.java:307): [1780] Statistics: Extraction Time: 0.008, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.045, Area: 19.427, Regions: 68, Vertices: 5718 
230911 19:54:43:506 [INFO] (PlanarRegionMappingHandler.java:307): [1781] Statistics: Extraction Time: 0.008, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.049, Area: 19.436, Regions: 68, Vertices: 5715 
230911 19:54:43:654 [INFO] (PlanarRegionMappingHandler.java:307): [1782] Statistics: Extraction Time: 0.009, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.035, Total Time: 0.077, Area: 18.773, Regions: 67, Vertices: 5534 
230911 19:54:43:748 [INFO] (PlanarRegionMappingHandler.java:307): [1783] Statistics: Extraction Time: 0.009, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.052, Area: 18.774, Regions: 67, Vertices: 5531 
230911 19:54:43:871 [INFO] (PlanarRegionMappingHandler.java:307): [1784] Statistics: Extraction Time: 0.009, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.025, Total Time: 0.054, Area: 18.800, Regions: 68, Vertices: 5555 
230911 19:54:44:012 [INFO] (PlanarRegionMappingHandler.java:307): [1785] Statistics: Extraction Time: 0.008, Merging Time: 0.044, Registration Time: 0.000, Optimization Time: 0.024, Total Time: 0.075, Area: 18.805, Regions: 68, Vertices: 5553 
230911 19:54:44:115 [INFO] (PlanarRegionMappingHandler.java:307): [1786] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.058, Area: 18.808, Regions: 68, Vertices: 5549 
230911 19:54:44:241 [INFO] (PlanarRegionMappingHandler.java:307): [1787] Statistics: Extraction Time: 0.010, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.064, Area: 18.814, Regions: 68, Vertices: 5543 
230911 19:54:44:354 [INFO] (PlanarRegionMappingHandler.java:307): [1788] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.057, Area: 18.825, Regions: 68, Vertices: 5542 
230911 19:54:44:478 [INFO] (PlanarRegionMappingHandler.java:307): [1789] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.025, Total Time: 0.061, Area: 18.833, Regions: 68, Vertices: 5545 
